number	strap type	strap material	strap color	clasp type	clasp material	ΔΙΑΣΤΑΣΕΙΣ	used	etc	info gr	info en	price	discount	stock	hidden	img count
800-000013	strap	CROCO IM. LOUISIANA 	BLACK	buckle	yellow gold plated	14/12mm	AL75467-1602, AR1012-YP011-110, AR1012-YP011-111, AR1012-YP011-112, AR1012-YP011-113, AR1012-YP011-120, AR1012-YP011-310, AR1012-YP011-710, AR1012-YP011-730, AU1013-YG101-110, AU1013-YG101-130, AU1013-YG101-730, CA75344-1553, CA75344-1585, EL1013-YP011-110, EL1013-YP011-111, EL1013-YP011-112, EL1013-YP011-113, EL1013-YP011-120, EL1013-YP011-121, EL1013-YP011-122, EL1013-YP011-130, EL1013-YP011-131, EL1013-YP011-132, EL1013-YP011-190, EL1013-YP011-210, EL1013-YP011-220, EL1013-YP011-230, EL1013-YP011-310, EL1013-YP011-410	J17			45		1		2
800-000015	strap	CROCO IM. LOUISIANA 	BLACK	buckle	yellow gold plated	13/12mm	BE32382-5204, BE32382-5216, LC1012-YP011-150, LC1012-YP011-710, LC1012-YP011-720, LC2021-YP011-110, LC89597-5202, LC89597-5208	J17			51		1		2
800-000017	strap	CROCO IM. LOUISIANA 	BLACK	buckle	yellow gold plated	12/10mm		J17			45		1		2
800-000020	strap	CROCO IM. LOUISIANA 	COGNAC	buckle	steel	20/18mm	LC1017-SS001-112, LC1017-SY011-111, LC1017-SY011-112, LC1017-SY011-211, LC1017-SY011-710, LC1017-SY011-720, LC1017-SY011-730, LC1057-SS001-11E, LC1057-SS001-11G, LC1057-SS001-11I, LC1057-SS001-11S, LC1057-SY011-11E, LC1057-SY011-11G, LC1057-SY011-11I, LC1057-SY011-11S, LC1057-SY011-82E, LC6018-SS001-110, LC6018-SS001-120, LC6018-SS001-210, LC6018-SY011-110, LC6018-SY011-120, LC6018-SY011-210	J19			60		1		2
800-000021	strap	CROCO IM. LOUISIANA 	COGNAC	buckle	yellow gold plated	19/16mm-XL	AR1016-YP011-110, AR1016-YP011-111, AR1016-YP011-112, AR1016-YP011-113, AR1016-YP011-120, AR1016-YP011-410, AR1016-YP011-730, AR1016-YP011-731, AR1026-YP011-110, AR1026-YP011-120, AR1026-YP011-730, AR1026-YP011-731, AU1016-YG101-130, AU1016-YG101-730, EL1067-YP011-81G, LC96575-5207, LC96575-5209, LC96575-5222, LC96575-5227	J19			60		1		2
800-000039	strap	CROCO IM. LOUISIANA 	TOBACCO	buckle	yellow gold plated	18/16mm	EL1017-YP011-111, EL1017-YP011-120, EL1017-YP011-131, LC41149-5231, TA09690-5202, TA09690-5205, TA09690-5222, TA09690-5225, TA68640-5202, TA68640-5206				45		1		2
800-000061	strap	CROCO IM. LOUIS. DARK 	BLUE	buckle	yellow gold plated	14/12mm	AL75467-1606, AR1012-YP011-410, EL1013-YP011-120, LC89598-5202, LC89598-5217, LC89602-5210, LC89602-5221, LC89623-5221, TA74638-5202, TA74638-5204, TA74638-5210	J20			45		1		2
800-000069	strap	CROCO IM. LOUISIANA 	BURGUNDY	buckle	yellow gold plated	18/16mm	EL1017-YP011-111, LM09329-5228	J21			45		1		2
800-000128	strap	CROCO IM. 	BLACK	buckle	yellow gold plated	15/12mm		J17			51		1		2
800-000184	strap	CROCO IM. LOUISIANA 	BLACK			20/18mm	LC1078-SS001-330, PT6048-PS101-130, PT6048-SS001-130, PT6048-SS001-330, PT6058-PS101-11E, PT6058-PS101-11G, PT6058-PS101-11R, PT6058-PS101-11S, PT6058-SS001-11E, PT6058-SS001-11G, PT6058-SS001-11R, PT6058-SS001-11S, PT6058-SS001-31E, PT6058-SS001-31G, PT6058-SS001-31R, PT6058-SS001-31S, PT6068-PS101-120, PT6068-SS001-120, PT6068-SS001-320	PONTOS 2004			60		1		2
800-000198	strap	CROCO IM. 	BLACK			22/18mm	MI5017-SS001-110, MI5017-SS001-310, MI5027-SS001-110, MI5027-SS001-310	MI5017/MI5027			60		1		2
800-000215	strap	CROCO IM. 	CHESTNUT			21/18mm	PONTOS, XL, 21/18				51		1		2
800-000242	strap	CROCO IM. 	BLACK			20/18mm	LC1008-SS001-130, LC1008-SS001-330, LC1098-SS001-11E, LC1098-SS001-11G, LC1098-SS001-31E, LC1098-SS001-31G, LC1098-SY011-11E, LC1108-SS001-11E, LC1108-SS001-31E, LC1118-SS001-130, LC1118-SS001-330, LC1128-SS001-130, LC1128-SS001-330, LC1138-SS001-110, LC1138-SS001-310, LC1148-SS001-130, LC1148-SS001-131, LC1148-SS001-331, LC1148-SS001-830, LC1228-SS001-131, LC1228-SS001-330, LC1228-SS001-331, LC6058-SS001-130, LC6058-SS001-330, LC6058-SS001-430, LC6068-SS001-131, LC6068-SS001-133, LC6068-SS001-13E, LC6068-SS001-13Y, LC6068-SS001-331	LC1098/1108/...40M			60		1		2
800-000251	strap	CROCO IM. 	BLACK	buckle	steel	19/18mm	LC1007-SS001-130, LC1007-SS001-330, LC1007-SS001-430, LC1047-SS001-11E, LC1047-SS001-11G, LC1047-SS001-31E, LC1047-SS001-31G, LC1077-SS001-110, LC1077-SS001-310, LC1087-SD501-360, LC1117-SS001-130, LC1117-SS001-131, LC1117-SS001-330, LC1227-PVY11-130, LC1227-SS001-131, LC1227-SS001-330, LC1227-SS001-331, LC1237-SS001-131, LC1237-SS001-330, LC1237-SS001-331, LC6017-PVY01-130, LC6017-PVY01-330, LC6017-PVY01-430, LC6017-SS001-130, LC6017-SS001-131, LC6017-SS001-330, LC6027-PS101-131, LC6027-SS001-110, LC6027-SS001-111, LC6027-SS001-120	LC1047/LC1077			60		2		2
ST-C-BK-16-14	strap	CROCO LEATHER 	BLACK			16/14mm	CH2021K,, CH2022K,, CH2023K,, CH2023KD,, CH7161,, CH7162,, CH7163				80		1		2
ST-C-BR-20-18	strap	CROCO LEATHER 	BROWN			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-C-CG-20-18	strap	ALLIGATOR LEATHEER 	COGNAC			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-C-OC-18-16	strap	CROCO LEATHER 	YELLOW			18/16mm	CH2821KM,, CH2822KM,, CH2823KM,, CH2823KMD,, CH7401R,, CH7402R,, CH7403R,, CH7404,, CH1261,, CH1262,, CH1263,, CH1161,, CH1162,, CH1163,, CH1221M,, CH1222M,, CH1223M				80		1		2
ST-C-RO-18-16	strap	CROCO LEATHER 	PINK			18/16mm	CH2821KM,, CH2822KM,, CH2823KM,, CH2823KMD,, CH7401R,, CH7402R,, CH7403R,, CH7404,, CH1261,, CH1262,, CH1263,, CH1161,, CH1162,, CH1163,, CH1221M,, CH1222M,, CH1223M				80		1		
ST-FH-LGR	strap	FASHION LEATHER 	GREEN				CH2833LEBK,, CH2833BK,, CH2833LU,, CH2833LGR				80		1		3
ST-O-CG-20-18	strap	OSTRICH LEATHER 	COGNAC			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-O-RE-20-18	strap	OSTRICH LEATHER 	RED			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-OC-BK-18-16	strap	OSTRICH LEATHER 	BLACK			18/16mm	CH2821KM,, CH2822KM,, CH2823KM,, CH2823KMD,, CH7401R,, CH7402R,, CH7403R,, CH7404,, CH1261,, CH1262,, CH1263,, CH1161,, CH1162,, CH1163,, CH1221M,, CH1222M,, CH1223M				80		1		2
ST-OC-BL-20-18	strap	OSTRICH LEATHER 	BLUE			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-RUB-21-21	strap	RUBBER 	BLACK			21/21mm	44mm, Timemaster				85		1		2
ST-S-BK-20-18	strap	SHARK LEATHER 	BLACK			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
ST-S-BL-20-18	strap	SHARK LEATHER 	BLUE			20/18mm	CH2821C,, CH2822C,, CH2823C,, CH7523CD,, CH1521,, CH1522,, CH1523,, CH1421,, CH1422,, CH1423,, CH7523K,, CH7521K,, CH7522K,, CH2821K,, CH2822K,, CH2823K,, CH9321,, CH9322,, CH9323,, CH7521L,, CH7522L,, CH7523L,, CH7521S,, CH7522S,, CH7523S,, CH7321S,, CH7322S,, CH7323S,, CH1723,, CH1121R,, CH1123,, CH1221,, CH1222,, CH1223				80		1		2
MCSTRCHEC34IPG	strap	LEATHER 	BURST	buckle	yellow gold plated	16/14mm					24		2		1
MCSTRCHEC34SS	strap	LEATHER 	BURST	buckle	steel	16/14mm					24		1		1
MCSTRCHEC40IPG	strap	LEATHER 	BURST	buckle	yellow gold plated	20/18mm					24		1		1
MCSTRCHEC40SS	strap	LEATHER 	BURST	buckle	steel	20/18mm					24		2		1
MCSTRCLBGE30RG	strap	LEATHER 	BEIGE	buckle	rose gold plated						24		1		1
MCSTRCLBLK30IPG	strap	LEATHER 	BLACK	buckle	yellow gold plated	14/12mm					14		1		1
MCSTRCLBLK30RG	strap	LEATHER 	BLACK	buckle	rose gold plated	14/12mm					14		2		1
MCSTRCLBLK30SS	strap	LEATHER 	BLACK	buckle	steel	14/12mm					14		2		1
MCSTRCLBLK34IPG	strap	LEATHER 	BLACK	buckle	yellow gold plated	16/14mm					14		2		1
MCSTRCLBLK34SS	strap	LEATHER 	BLACK	buckle	steel	16/14mm					14		1		1
MCSTRCLBLK34SS	strap	LEATHER 	BLACK	buckle	steel						24		1		1
MCSTRCLBLK40IPG	strap	LEATHER 	BLACK	buckle	yellow gold plated	20/18mm					14		1		1
MCSTRCLBLK40RG	strap	LEATHER 	BLACK	buckle	rose gold plated	20/18mm					14		1		1
MCSTRCLBRW30IPG	strap	LEATHER 	BROWN	buckle	yellow gold plated						14		2		1
MCSTRCLBRW30RG	strap	LEATHER 	BROWN	buckle	rose gold plated						14		2		1
MCSTRCLBRW30SS	strap	LEATHER 	BROWN	buckle	steel						14		2		1
MCSTRCLBRW34IPG	strap	LEATHER 	BROWN	buckle	yellow gold plated						14		2		1
MCSTRCLBRW34RG	strap	LEATHER 	BROWN	buckle	rose gold plated						14		2		1
MCSTRCLBRW34SS	strap	LEATHER 	BROWN	buckle	steel						14		2		1
MCSTRCLBRW40SS	strap	LEATHER 	BROWN	buckle	steel						14		1		1
MCSTRDBRW30IPG	strap	LEATHER 	BROWN	buckle	yellow gold plated						24		2		1
MCSTRDBRW30RG	strap	LEATHER 	BROWN	buckle	rose gold plated						24		1		1
MCSTRDBRW30SS	strap	LEATHER 	BROWN	buckle	steel						24		2		1
MCSTRDBRW34IPG	strap	LEATHER 	BROWN	buckle	yellow gold plated						24		2		1
MCSTRDBRW34SS	strap	LEATHER 	BROWN	buckle	steel						24		2		1
MCSTRDBRW40SS	strap	LEATHER 	BROWN	buckle	steel						24		2		1
MCSTRFLOW34IPG	strap	LEATHER 	BLOSSOM	buckle	yellow gold plated	16/14mm					24		2		1
MCSTRGRN30IPG	strap	LEATHER 	OLIVE	buckle	yellow gold plated						24		1		1
MCSTRGRN30RG	strap	LEATHER 	OLIVE	buckle	rose gold plated						24		1		1
MCSTRGRN30SS	strap	LEATHER 	OLIVE	buckle	steel						24		2		1
MCSTRGRN34RG	strap	LEATHER 	OLIVE	buckle	rose gold plated						24		1		1
MCSTRMARB34IPG	strap	LEATHER 	MARBEL	buckle	yellow gold plated	16/14mm					24		2		1
MCSTRMARB34RG	strap	LEATHER 	MARBEL	buckle	rose gold plated	16/14mm					24		1		1
MCSTRMARB40IPG	strap	LEATHER 	MARBEL	buckle	yellow gold plated	20/18mm					24		1		1
MCSTRMARB40RG	strap	LEATHER 	MARBEL	buckle	rose gold plated	20/18mm					24		1		1
MCSTRMARB40SS	strap	LEATHER 	MARBEL	buckle	steel	20/18mm					24		1		1
MCSTRNYLBL34IPG	strap	NYLON 	BLUE	buckle	yellow gold plated						14		2		1
MCSTRNYLBL34RG	strap	NYLON 	BLUE	buckle	rose gold plated						14		2		1
MCSTRNYLBL40IPG	strap	NYLON 	BLUE	buckle	yellow gold plated						14		2		1
MCSTRNYLBL40RG	strap	NYLON 	BLUE	buckle	rose gold plated						14		2		1
MCSTRRED30IPG	strap	LEATHER 	RED	buckle	yellow gold plated						24		1		1
MCSTRRED30RG	strap	LEATHER 	RED	buckle	rose gold plated						24		2		1
MCSTRRED30SS	strap	LEATHER 	RED	buckle	steel						24		1		1
MCSTRRED34IPG	strap	LEATHER 	RED	buckle	yellow gold plated						24		1		1
MCSTRRED34SS	strap	LEATHER 	RED	buckle	steel						24		1		1
MCSTRRED40IPG	strap	LEATHER 	RED	buckle	yellow gold plated						24		1		1
MCSTRYEL30IPG	strap	LEATHER 	YELLOW	buckle	yellow gold plated						24		2		1
MCSTRYEL30RG	strap	LEATHER 	YELLOW	buckle	rose gold plated						24		2		1
MCSTRYEL30SS	strap	LEATHER 	YELLOW	buckle	steel						24		2		1
MCSTRYEL34IPG	strap	LEATHER 	YELLOW	buckle	yellow gold plated						24		1		1
MCSTRYEL34RG	strap	LEATHER 	YELLOW	buckle	rose gold plated						24		2		1
MCSTRYEL34SS	strap	LEATHER 	YELLOW	buckle	steel						24		1		1
MCSTRYEL40IPG	strap	LEATHER 	YELLOW	buckle	yellow gold plated						24		1		1
MCSTRYEL40RG	strap	LEATHER 	YELLOW	buckle	rose gold plated						24		1		1
MCSTRYEL40SS	strap	LEATHER 	YELLOW	buckle	steel						24		2		1